V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
5691.341796875,5693.6655,5688.43,5681.6763,5685.944,5690.358,5696.78,5692.389,5708.2373,5706.9165,5709.3594,5706.211,5699.3457,5697.0254
5803.74169921875,5799.8506,5803.7285,5797.603,5802.403,5814.302,5814.689,5811.2847,5816.7275,5817.6074,5820.678,5810.498,5805.9976,5805.1826
5946.62548828125,5941.9126,5951.2383,5943.595,5950.4155,5960.5083,5953.123,5957.963,5969.984,5962.3423,5967.6514,5949.857,5949.224,5952.621
5658.23974609375,5661.703,5660.915,5658.909,5653.9927,5658.6704,5664.1963,5662.093,5659.475,5658.646,5660.018,5663.2827,5659.0376,5660.3413
5689.52734375,5692.896,5691.375,5688.546,5685.2114,5687.4663,5694.875,5691.6343,5691.2515,5688.3833,5698.8433,5696.5713,5685.9004,5689.8496
10350.1396484375,10353.989,10353.54,10353.96,10355.806,10355.723,10347.611,10361.878,10333.22,10336.56,10355.236,10350.899,10358.894,10348.881
3814.03857421875,3814.5544,3817.3667,3812.971,3811.8162,3823.5173,3820.2205,3817.5552,3825.9863,3813.9924,3834.7935,3835.7266,3814.3645,3812.6377
1337.3837890625,1337.343,1338.4868,1337.4856,1342.1104,1336.333,1340.7417,1339.457,1338.6902,1340.8286,1344.8352,1341.5931,1335.8257,1336.96
3513.6083984375,3513.349,3515.4988,3513.4058,3517.2334,3516.0737,3514.6025,3520.7087,3520.1758,3517.7083,3511.3228,3510.0146,3518.507,3516.2441
4167.90283203125,4181.2314,4178.2007,4176.761,4196.7563,4177.8486,4187.1665,4187.784,4214.448,4208.8467,4221.2104,4221.6514,4200.2026,4194.651
5832.2548828125,5832.5767,5830.558,5818.5137,5838.469,5839.501,5847.1367,5850.867,5851.4263,5851.9526,5853.294,5846.824,5844.64,5841.1875
5158.8720703125,5159.9653,5164.1733,5162.6904,5170.1777,5180.547,5174.475,5178.145,5188.469,5189.2744,5162.6597,5155.21,5170.807,5164.591
5177.67822265625,5178.0596,5181.06,5180.6865,5192.441,5201.4185,5190.0586,5193.61,5206.1143,5202.269,5188.9956,5178.643,5185.2056,5181.339
1710.056884765625,1710.2338,1709.0275,1706.6437,1710.7645,1709.9569,1707.1368,1708.173,1709.5077,1708.5448,1704.8496,1704.5986,1707.552,1708.1604
10712.56640625,10706.359,10708.685,10693.587,10718.182,10729.425,10741.413,10717.587,10735.55,10747.403,10746.946,10722.197,10715.569,10712.479
10830.5205078125,10819.634,10821.304,10797.376,10823.942,10836.029,10851.401,10819.095,10840.896,10854.93,10852.321,10821.445,10822.36,10815.556
1305.4698486328125,1305.142,1305.4192,1303.7975,1305.0782,1305.3517,1304.6295,1305.5095,1304.9375,1305.1654,1304.9147,1306.6504,1305.7384,1305.2795
1007.2221069335938,1008.2934,1006.639,1006.48975,1007.3557,1006.98737,1008.5055,1009.76764,1010.8735,1009.41956,1009.83545,1009.1314,1009.2174,1008.76404
5936.607421875,5933.7876,5941.4443,5927.8384,5942.782,5954.003,5934.794,5951.609,5951.396,5942.973,5907.3833,5887.3945,5936.8833,5946.228
2654.8779296875,2653.6665,2656.1558,2654.8308,2658.3833,2658.5396,2658.9993,2655.3967,2662.3357,2663.7808,2661.6365,2656.3713,2653.485,2653.0657
2610.185302734375,2609.2976,2609.2295,2607.1458,2611.4517,2611.3044,2611.2288,2609.8962,2612.916,2615.0815,2614.2195,2609.893,2609.3503,2609.2314
6827.17626953125,6828.6235,6842.509,6837.4106,6832.064,6819.8364,6830.0957,6819.5913,6828.4824,6826.971,6846.7236,6849.165,6826.3037,6822.064
6826.32177734375,6830.2505,6833.746,6830.648,6830.115,6808.23,6834.011,6815.1035,6819.9834,6820.8467,6826.446,6836.2974,6835.202,6818.876
1786.0755615234375,1788.1451,1790.7119,1790.9384,1791.8658,1785.4302,1789.5934,1793.5712,1790.556,1788.2529,1790.7062,1793.4103,1794.599,1788.9713
1787.699462890625,1789.4515,1791.7655,1792.2437,1792.7289,1786.7039,1790.6914,1795.3402,1792.3448,1789.3131,1792.1467,1795.7739,1796.6897,1790.1407
2552.375244140625,2551.286,2554.6199,2552.3613,2556.6873,2562.3303,2556.204,2562.4268,2568.4263,2562.423,2564.4434,2560.1406,2560.0183,2557.357
1328.064453125,1328.113,1327.7098,1325.8496,1326.9888,1327.6276,1328.4473,1329.1412,1328.558,1328.3752,1327.7332,1327.5862,1326.8638,1327.6454
1333.376708984375,1333.2817,1333.4651,1331.641,1333.3556,1332.9932,1334.8939,1335.7562,1334.447,1334.7445,1333.4706,1333.2747,1333.8004,1333.723
1330.37548828125,1330.2516,1329.2827,1329.6383,1329.0698,1329.62,1329.2651,1329.3945,1328.6332,1329.0706,1329.5771,1328.9417,1329.6936,1329.1447
4139.01171875,4142.7397,4143.879,4141.8184,4140.0356,4142.7837,4142.3604,4148.363,4144.163,4145.6265,4145.249,4157.232,4147.4365,4143.3257
1787.0853271484375,1786.2627,1788.5461,1787.3019,1791.0243,1790.7145,1789.1073,1791.4172,1790.7998,1792.1755,1785.4695,1784.7234,1790.4528,1791.1738
1796.231201171875,1795.7563,1797.6622,1796.8221,1800.4359,1799.7416,1797.639,1801.5431,1800.634,1801.7948,1796.2354,1796.1692,1800.6504,1801.3842
1625.2486572265625,1626.9757,1624.7322,1626.5084,1625.3594,1623.978,1623.925,1626.4247,1625.0164,1627.6218,1632.0942,1628.3356,1623.1853,1627.2485
1661.484130859375,1661.6996,1662.896,1660.823,1663.9518,1662.1146,1665.591,1665.4244,1664.8916,1663.991,1668.106,1664.958,1665.8286,1661.9517
7977.63916015625,7974.154,7995.631,7985.485,7994.2812,8018.7007,8004.933,8000.5103,8014.167,8018.6626,7969.5234,7975.2646,7990.905,7992.7393
7870.32275390625,7868.14,7881.861,7873.318,7874.7827,7885.004,7887.0405,7882.3784,7887.719,7893.5933,7869.0146,7878.769,7897.5483,7884.984
7766.05517578125,7768.4688,7783.3584,7787.0825,7783.128,7787.0327,7782.074,7791.66,7781.2026,7778.7373,7783.1245,7795.6777,7803.427,7787.2983
3224.490234375,3228.6694,3225.2769,3227.1824,3224.5117,3219.6758,3227.4734,3224.431,3227.1567,3223.959,3230.2961,3230.03,3234.2288,3225.7178
8448.1416015625,8453.021,8442.982,8454.371,8443.258,8441.967,8442.511,8449.658,8453.564,8428.057,8479.854,8456.587,8417.143,8442.598
1335.0657958984375,1336.4553,1336.4688,1332.9304,1336.155,1333.6577,1336.3331,1333.3336,1334.2681,1336.3622,1328.8923,1331.5786,1336.191,1334.929
1567.408203125,1567.2257,1568.096,1565.7378,1567.9211,1570.9133,1571.4457,1572.7283,1574.0153,1573.46,1569.1816,1569.4921,1574.8988,1567.1622
5422.00341796875,5420.3657,5430.293,5425.833,5431.6196,5444.9985,5442.199,5448.127,5447.7847,5452.018,5427.9263,5438.54,5446.5195,5438.5674
1199.135986328125,1199.1907,1198.9958,1198.2555,1198.6317,1198.1829,1199.3297,1199.452,1199.1229,1198.6736,1197.8208,1198.232,1199.4504,1198.4403
1211.55126953125,1211.1998,1210.925,1210.5181,1210.7605,1210.8518,1211.2086,1211.2133,1211.1737,1210.9672,1210.5198,1209.8351,1211.0126,1210.5652
1689.52197265625,1689.6763,1691.5929,1690.5471,1693.3322,1693.5248,1692.602,1693.3813,1694.8246,1695.5808,1694.2394,1694.511,1696.8376,1692.3928
3594.529541015625,3593.8423,3596.51,3596.5,3605.1094,3601.2654,3601.232,3597.621,3605.0786,3605.8442,3601.045,3602.6917,3605.697,3596.9717
2633.62939453125,2635.8088,2635.4392,2635.767,2634.7742,2640.7988,2637.563,2640.112,2638.7002,2640.414,2637.9722,2637.703,2643.5017,2639.8015
2644.997314453125,2648.4878,2645.8994,2648.078,2648.9377,2651.659,2647.7358,2651.335,2651.161,2651.7515,2651.549,2652.1711,2658.4788,2652.4543
2636.697998046875,2638.4966,2636.8806,2638.2664,2637.955,2642.6096,2638.1172,2640.6165,2643.8425,2640.0398,2646.5981,2646.6626,2647.1028,2641.1807
4538.123046875,4539.063,4544.6084,4539.32,4541.383,4541.399,4536.285,4551.5884,4548.245,4540.507,4545.572,4548.479,4541.8696,4535.968
4486.576171875,4489.576,4493.7056,4488.483,4491.7104,4494.5464,4488.781,4503.1733,4496.4795,4494.937,4487.3013,4486.989,4491.7534,4488.445
8510.2001953125,8515.81,8520.847,8516.554,8504.0205,8513.804,8518.394,8514.212,8503.325,8509.191,8509.665,8510.781,8505.762,8505.197
7052.99853515625,7052.133,7054.573,7055.027,7043.3057,7055.708,7048.4297,7061.787,7053.4595,7048.103,7063.6855,7085.7666,7056.3203,7054.958
6975.85107421875,6976.9683,6979.485,6979.4355,6970.5405,6976.97,6975.2227,6987.857,6976.863,6974.1724,6980.736,7003.55,6988.5737,6982.733
1926.6214599609375,1929.5227,1929.0397,1927.1677,1928.4268,1924.9094,1928.7349,1927.8164,1929.1824,1930.357,1933.3745,1927.9097,1930.3923,1928.7124
1904.4029541015625,1906.2208,1906.7822,1905.7937,1905.4598,1903.4998,1905.8647,1905.8605,1905.4396,1907.5034,1908.293,1904.9553,1906.4541,1906.835
1920.226806640625,1921.7749,1921.1542,1920.6857,1919.5007,1919.1696,1920.7488,1920.7047,1920.0592,1921.7344,1923.9508,1920.001,1921.0719,1920.5844
1349.7327880859375,1349.6594,1348.9901,1345.7502,1348.4144,1347.9576,1350.4409,1350.9053,1350.6823,1351.6469,1346.0436,1346.2891,1350.9097,1350.8608
1346.85791015625,1346.6909,1345.8513,1342.2307,1345.0385,1344.211,1347.9119,1347.8925,1347.0848,1348.3296,1342.7855,1342.4069,1347.5883,1348.1626
496.7142028808594,498.23434,499.75418,499.59097,499.36127,496.41058,497.2114,497.79208,498.3156,498.6232,500.64734,500.0509,498.27747,497.23346
5689.19482421875,5692.041,5704.0137,5698.642,5707.016,5700.0435,5691.537,5699.311,5702.934,5703.17,5687.4253,5700.375,5702.3657,5703.138
1393.35546875,1394.3374,1393.8563,1393.6237,1396.8925,1393.7096,1394.2861,1395.0905,1395.6549,1394.1,1396.6985,1395.6531,1392.3348,1393.2188
1399.6822509765625,1401.0277,1401.1122,1402.0002,1405.5994,1401.274,1401.403,1403.911,1403.8529,1401.8094,1400.9731,1403.9554,1402.0964,1401.5714
8180.24365234375,8188.251,8196.392,8197.046,8204.283,8210.11,8203.585,8201.568,8210.481,8203.54,8201.349,8198.01,8215.077,8202.899
9715.1142578125,9717.167,9719.952,9712.512,9715.339,9716.998,9713.355,9707.033,9715.733,9714.049,9730.647,9723.9795,9702.356,9715.45
1409.157470703125,1409.5745,1410.2374,1408.6604,1410.2914,1412.0159,1411.5175,1410.1188,1411.9685,1412.9479,1410.1425,1409.4875,1410.8162,1409.0714
7874.2041015625,7883.5156,7885.5195,7875.9526,7878.1855,7862.1387,7873.6826,7872.3867,7877.3613,7878.5923,7906.188,7905.9253,7882.74,7870.758
4904.6943359375,4901.841,4902.951,4901.9497,4899.1157,4905.9653,4908.0884,4900.638,4908.2617,4906.784,4919.1836,4917.369,4905.3735,4899.8657
4873.68408203125,4875.8086,4872.255,4874.473,4875.4004,4874.703,4878.6445,4868.2114,4880.276,4876.766,4878.6216,4880.6606,4880.7886,4874.5366
4175.890625,4174.911,4182.6177,4163.087,4193.3423,4184.265,4198.416,4198.912,4222.2466,4215.872,4229.3447,4218.9595,4190.7256,4186.8555
1189.8106689453125,1190.4785,1190.2273,1187.9401,1190.3112,1189.0579,1189.846,1190.3398,1191.0492,1191.6555,1188.3722,1189.8766,1189.6852,1189.5001
9395.7705078125,9392.954,9406.148,9397.08,9413.646,9429.857,9405.84,9426.373,9441.655,9431.575,9411.711,9397.014,9418.44,9425.918
8772.52734375,8787.299,8781.696,8788.319,8787.268,8782.622,8785.667,8805.445,8787.202,8797.768,8783.761,8807.802,8804.623,8809.871
1322.6583251953125,1323.8984,1322.9586,1320.4679,1323.8455,1323.0383,1326.0199,1325.5521,1325.4982,1327.5979,1322.2427,1321.8175,1323.8562,1325.8665
6658.40869140625,6662.692,6664.7783,6664.807,6662.1294,6667.2754,6664.041,6675.581,6670.165,6670.6807,6659.221,6650.197,6663.4707,6668.8726
8227.9365234375,8257.747,8269.904,8259.757,8264.683,8267.03,8247.317,8260.613,8263.702,8277.544,8338.134,8328.261,8255.0625,8246.771
8943.9951171875,8973.177,8989.224,8971.941,8964.623,8959.531,8960.859,8985.154,8957.318,8981.27,9000.085,9009.167,8994.951,8950.685
8553.744140625,8550.5205,8560.9795,8558.521,8569.13,8549.003,8553.119,8557.607,8549.859,8553.212,8548.243,8560.94,8559.848,8556.284
8425.4267578125,8432.238,8447.315,8437.559,8438.791,8427.658,8430.815,8435.226,8424.8125,8428.639,8413.621,8426.469,8425.396,8431.956
9174.8173828125,9186.564,9177.803,9174.471,9198.152,9183.733,9203.259,9182.402,9178.254,9196.092,9162.946,9153.91,9193.709,9186.869
6631.126953125,6644.627,6659.6685,6639.701,6643.13,6650.753,6646.849,6643.47,6643.034,6655.871,6643.1455,6657.161,6642.627,6641.7476
6613.6572265625,6625.709,6641.4473,6623.6924,6627.5737,6631.417,6637.7793,6629.332,6633.9326,6639.272,6635.6567,6642.8164,6633.1504,6631.842
9703.65234375,9703.686,9698.745,9698.595,9699.055,9704.756,9691.352,9701.264,9703.901,9697.72,9704.656,9695.518,9702.667,9693.258
10545.81640625,10552.28,10549.756,10547.055,10544.676,10542.219,10550.177,10558.545,10542.277,10542.613,10572.856,10581.229,10547.347,10547.937
923.3172607421875,924.08167,925.32104,923.4178,924.2154,921.24084,923.1687,922.4125,922.1315,922.89246,923.7974,925.7111,921.8538,922.04987
918.1963500976562,919.4538,918.8634,917.4194,918.7233,915.4869,919.09656,917.9651,917.0914,917.89136,914.6373,915.10944,920.07446,920.22644
7976.92822265625,7983.334,7983.187,7982.537,7978.4316,7998.4194,7995.8413,7994.2705,7994.929,7999.654,7981.416,7989.968,7996.454,7994.761
8194.99609375,8204.632,8210.243,8206.678,8203.429,8187.2285,8190.9336,8198.464,8185.506,8188.948,8197.591,8179.8853,8180.0396,8201.1045
981.0460815429688,984.51917,986.9269,984.34424,988.33167,982.8607,988.1884,986.8464,986.1468,989.8037,988.61786,987.70013,989.63336,985.12
8625.056640625,8629.376,8632.599,8624.183,8649.405,8641.845,8631.405,8644.61,8645.822,8656.293,8617.43,8623.58,8643.285,8641.706
1088.9949951171875,1088.957,1089.3207,1089.0209,1090.761,1088.8586,1089.3379,1089.3508,1090.8087,1089.6517,1091.0594,1091.7699,1090.474,1089.153
1163.0494384765625,1163.2648,1163.5975,1163.3064,1164.2776,1163.6351,1164.9177,1164.4331,1164.4175,1164.7058,1163.8082,1164.1824,1165.6637,1163.9921
6441.9609375,6440.2896,6444.2715,6445.3047,6453.93,6457.312,6442.785,6451.42,6452.066,6452.4595,6447.1,6448.423,6452.982,6451.0723
7728.4833984375,7725.71,7745.1885,7732.647,7755.221,7783.3394,7761.8877,7764.7603,7799.468,7797.5693,7752.9946,7729.4033,7776.3613,7746.368
7822.76904296875,7824.888,7843.287,7830.027,7851.492,7873.6084,7856.4644,7872.421,7900.048,7895.503,7841.2114,7826.184,7885.934,7849.58
7747.6025390625,7753.3003,7750.258,7742.1724,7755.304,7758.5625,7748.0493,7771.464,7764.0625,7767.582,7742.775,7751.6963,7753.6553,7762.5645
7479.66796875,7473.737,7494.011,7481.6406,7507.9155,7509.528,7511.6,7515.9355,7513.951,7511.884,7495.797,7490.2153,7520.455,7495.3306
5816.0166015625,5825.8315,5822.943,5830.165,5824.4775,5831.0913,5817.4414,5833.942,5833.3833,5837.301,5843.2734,5836.107,5827.8433,5836.4526
1368.3585205078125,1369.2812,1369.7177,1368.8175,1368.2349,1370.2587,1369.7583,1368.8846,1370.3628,1369.3019,1371.0398,1372.265,1369.6023,1370.1837
1472.810791015625,1475.5195,1473.2975,1473.862,1475.4282,1475.0085,1472.553,1477.7067,1477.5531,1475.8187,1473.0337,1475.1072,1475.8003,1478.3286
5573.45556640625,5571.902,5577.5073,5579.0977,5574.6943,5588.3335,5586.5684,5580.3022,5594.7207,5594.485,5594.5737,5574.335,5592.3667,5575.232
1767.876708984375,1768.0634,1767.3763,1767.3263,1766.4988,1767.3375,1767.6687,1767.3335,1768.1016,1767.1769,1768.3859,1766.9934,1767.3696,1767.3782
8934.951171875,8942.6875,8943.8125,8953.107,8956.825,8953.399,8946.387,8953.25,8951.469,8957.438,8946.539,8938.706,8951.049,8955.374
6945.837890625,6948.542,6953.8096,6954.9536,6950.1284,6944.515,6944.556,6945.354,6942.5083,6948.9976,6957.286,6962.763,6944.799,6947.2446
8110.2490234375,8108.7515,8114.738,8113.349,8119.9795,8125.4697,8120.8574,8123.6816,8127.1987,8128.288,8121.0264,8124.17,8130.201,8119.8247
8134.00048828125,8131.5205,8137.535,8133.743,8140.253,8143.6543,8142.072,8144.899,8142.5664,8146.9043,8141.2983,8145.582,8150.6504,8139.3335
1621.8516845703125,1622.1063,1622.2964,1621.66,1622.5486,1622.6146,1621.4158,1623.8743,1621.8936,1622.5613,1621.6324,1622.2915,1621.2076,1623.758
724.3399658203125,726.40326,728.62354,727.79877,726.6272,722.6742,723.1521,726.72186,724.5504,724.83203,726.74854,728.64996,730.81866,725.2701
5205.69677734375,5203.201,5181.582,5138.327,5188.4087,5186.685,5224.3076,5194.29,5226.6035,5240.2666,5191.467,5144.532,5177.3594,5200.421
5045.7626953125,5038.38,5022.072,4964.023,5037.133,5015.9536,5081.728,5023.1455,5088.0923,5089.668,5050.107,4992.1724,5015.8086,5019.5093
901.4395751953125,899.0842,897.6955,891.472,897.5864,896.27234,905.4821,902.5407,906.0612,905.50995,899.3074,898.87555,899.9539,901.49554
5893.93603515625,5901.4316,5893.9604,5902.357,5883.352,5902.223,5885.9033,5904.549,5896.6455,5893.788,5899.4663,5891.0728,5894.7314,5905.7163
7866.4853515625,7866.8774,7866.346,7866.7695,7867.47,7874.571,7870.1104,7873.652,7877.7563,7874.8345,7870.9067,7871.069,7872.9907,7868.925
1617.3929443359375,1616.594,1615.299,1612.5531,1614.4838,1613.3538,1613.9304,1611.2142,1617.0354,1614.3682,1620.1586,1615.8342,1608.2457,1613.6715
1450.8369140625,1450.7583,1452.5428,1451.8868,1453.2186,1452.7073,1452.2489,1453.5826,1455.3871,1453.335,1451.9868,1452.7875,1455.3682,1452.832
6586.802734375,6602.129,6605.4126,6590.2173,6595.6167,6580.4956,6591.839,6589.49,6592.7573,6607.376,6617.354,6608.5825,6601.69,6590.106
1098.4161376953125,1099.104,1098.4237,1099.3851,1098.8391,1096.7946,1098.0549,1095.8198,1098.3121,1097.3098,1100.4805,1099.1478,1097.989,1097.4613
6509.1767578125,6506.9883,6516.5073,6509.396,6512.2393,6522.4746,6503.411,6523.8813,6514.558,6507.2744,6526.0967,6516.9106,6507.8027,6505.2305
5028.73974609375,5032.981,5032.8286,5026.482,5026.331,5026.8267,5028.5786,5036.9976,5024.854,5027.4165,5028.474,5037.3833,5037.225,5024.9272
1606.85498046875,1605.2185,1605.7379,1604.5762,1608.0665,1607.9623,1608.0657,1608.2455,1609.4893,1611.7327,1606.5175,1606.5677,1611.2324,1607.0186
1618.4449462890625,1616.9703,1618.1433,1615.9662,1621.055,1620.4725,1619.7662,1620.5913,1623.1683,1625.7512,1618.1925,1619.3062,1623.1028,1619.6464
5477.80029296875,5471.436,5477.839,5478.1494,5474.6323,5481.364,5483.2134,5488.322,5472.5723,5479.397,5474.3623,5467.6167,5484.051,5472.1016
4967.62744140625,4974.7783,4970.3657,4970.114,4963.555,4966.407,4963.806,4970.2695,4967.346,4966.852,4979.4883,4976.6997,4965.1323,4972.335
5093.2333984375,5095.777,5093.0757,5084.1064,5081.3945,5080.4663,5086.771,5091.621,5088.1025,5086.264,5097.469,5093.4077,5078.418,5084.9126
4961.68408203125,4967.224,4966.574,4956.912,4951.1953,4952.379,4962.0117,4964.9673,4955.6226,4958.5273,4971.6064,4966.3706,4948.201,4956.3125
1464.472900390625,1466.4208,1469.7145,1464.0745,1463.2052,1464.8771,1464.6046,1465.425,1464.8572,1464.657,1475.657,1475.2936,1465.7374,1460.2428
1449.2421875,1450.8385,1454.3658,1448.7769,1447.8129,1448.809,1448.0543,1448.8953,1447.9805,1448.0236,1460.7451,1459.3206,1449.464,1444.3789
7663.8125,7671.949,7674.1885,7666.0454,7674.889,7656.878,7672.197,7673.0938,7671.5396,7677.8955,7666.9526,7675.8257,7673.7603,7676.712
7712.0146484375,7719.2534,7720.6553,7713.1655,7725.144,7706.1323,7718.1045,7719.0596,7720.5977,7728.265,7721.2964,7728.2197,7722.456,7729.992
1596.205322265625,1597.1517,1599.605,1598.2944,1595.7378,1594.2876,1595.803,1597.1208,1595.7793,1594.2185,1602.5897,1602.9213,1596.4971,1593.5222
6640.875,6644.9775,6649.5615,6654.3384,6641.232,6656.485,6639.4087,6650.914,6664.411,6644.9683,6662.187,6656.921,6659.9463,6653.591
6635.0546875,6637.3877,6645.39,6646.8647,6643.1655,6650.0176,6636.0273,6652.631,6658.995,6648.3027,6643.8926,6657.748,6663.0415,6654.782
5624.42578125,5617.9424,5620.7866,5612.51,5623.0923,5629.1396,5629.4976,5625.3423,5622.3135,5635.81,5626.4688,5620.8833,5624.8013,5622.577
6678.29248046875,6674.0884,6678.37,6675.8237,6680.057,6688.7583,6684.5205,6690.47,6687.0093,6693.2524,6677.9375,6687.057,6688.3555,6681.0537
6708.4755859375,6705.059,6707.832,6702.608,6705.4023,6714.741,6717.198,6718.029,6716.3633,6718.938,6711.6562,6712.105,6716.295,6706.5254
5321.49462890625,5319.5205,5322.313,5318.1035,5327.2783,5321.867,5327.138,5321.901,5330.798,5328.8906,5330.351,5327.462,5328.279,5317.508
6752.724609375,6757.265,6757.5396,6743.237,6758.902,6748.7075,6782.272,6782.365,6775.47,6778.33,6770.1807,6770.0005,6773.6333,6762.4546
1190.028564453125,1189.9016,1189.7703,1190.0839,1191.4626,1191.9117,1189.8115,1190.647,1190.6337,1190.9525,1190.453,1190.3064,1191.0282,1190.7246
