V1,V2,V3,V4,V5,V6,V7,V8
9764.7978515625,9765.441,9755.762,9779.316,9759.377,9754.675,9762.075,9777.34
995.4786987304688,998.10266,997.1348,1005.1279,999.03394,1001.2766,1000.7804,1008.14703
1025.6080322265625,1026.2937,1029.4431,1036.0192,1040.8539,1046.0056,1048.5743,1057.217
10526.9921875,10445.858,10514.863,10432.139,10602.539,10544.505,10587.974,10517.359
9971.58984375,10009.835,10014.48,10053.806,10042.965,10056.676,10058.419,10082.086
997.1589965820312,1000.9835,1001.44806,1005.3806,1004.2965,1005.66754,1005.8419,1008.2086
999.4515991210938,1000.6499,999.336,1007.2946,1000.97064,1002.91876,1000.44415,1009.32434
10039.900390625,9960.57,9314.809,9809.24,10166.389,10067.064,9451.765,9944.519
1033.2769775390625,1026.2509,1002.9872,1026.7561,1054.3384,1051.0681,1028.5,1055.9376
10648.8251953125,10686.323,10239.997,10277.267,10743.617,10804.03,10311.031,10373.96
835.3570556640625,1087.1501,1198.781,913.9098,805.7735,1076.878,1189.001,887.4166
872.6148681640625,1015.72766,1080.3545,970.6911,856.6064,1015.4012,1085.4191,964.96124
23836.89453125,24175.164,25113.377,28168.957,24273.732,24625.092,25746.205,28828.164
4940.556640625,5178.9756,5606.626,4983.944,5001.423,5288.083,5719.02,5067.0117
5538.6669921875,5593.635,5697.762,6060.1113,5681.3135,5727.993,5862.547,6218.5693
8976.8505859375,9015.629,9152.61,9526.617,9122.227,9151.724,9321.349,9691.995
3942.544677734375,3949.1345,4047.0862,4357.2554,4025.3079,4032.3767,4153.9443,4465.447
28431.6796875,28689.629,32709.062,28926.477,29293.857,29727.957,33721.406,29880.494
1863.32177734375,1913.0641,1800.1631,1759.7959,1884.8328,1939.9,1814.9708,1777.3016
1469.7816162109375,1422.9954,1675.1423,1367.7375,1498.9916,1458.7902,1701.7532,1385.7515
2863.20849609375,2862.364,2884.3357,2875.983,2863.4001,2860.673,2883.2947,2880.84
1396.7423095703125,1350.484,1603.5621,1293.783,1425.8159,1386.0637,1630.11,1311.6318
7168.048828125,7177.1543,7141.519,7272.952,7270.2554,7276.8867,7249.153,7376.18
7377.05908203125,7219.349,7025.7695,6771.0234,7402.039,7232.8394,7017.1045,6740.4756
4733.60546875,4748.0283,4757.129,4730.4087,4787.3647,4810.545,4808.8926,4789.5337
5442.3095703125,5445.832,5455.8726,5453.0312,5502.732,5511.8115,5518.839,5520.874
12046.12890625,11553.198,13742.875,10968.509,12300.038,11862.5205,13960.365,11099.691
1523.7161865234375,1476.6016,1728.979,1421.9854,1553.9668,1513.3563,1756.1595,1440.7367
1546.6005859375,1499.732,1755.7124,1443.2046,1576.3774,1536.3975,1782.8629,1461.7711
1863.1737060546875,1912.8099,1801.5292,1759.8357,1884.7787,1939.7609,1816.4202,1777.3822
1477.103515625,1430.0385,1682.0857,1374.2922,1506.3226,1465.8344,1708.6113,1392.2068
1535.1158447265625,1542.1918,1545.3816,1550.0537,1555.7279,1562.1425,1565.767,1568.8423
1564.5313720703125,1571.908,1574.7661,1578.7681,1585.1968,1591.9839,1595.241,1597.6514
1540.7198486328125,1546.1588,1544.6285,1552.3335,1551.7532,1556.6263,1554.6714,1560.7263
1576.3985595703125,1581.7367,1580.5646,1587.2173,1587.334,1592.1866,1590.3625,1595.2739
3841.10888671875,3856.5886,3924.7935,3884.8628,3911.8887,3925.5068,3993.57,3948.3618
1623.4349365234375,1626.307,1627.8315,1631.304,1657.2968,1657.8628,1659.1908,1662.3762
1643.0909423828125,1649.9756,1679.4281,1662.4218,1673.5703,1679.7129,1709.1285,1689.9484
721.817138671875,687.11255,672.76245,676.6505,645.0375,619.1645,613.248,617.39124
807.5235595703125,769.77167,755.689,759.4381,724.9786,696.22675,691.7949,695.1525
4663.56494140625,4371.605,4277.6084,4293.997,4060.3584,3828.4,3806.8472,3822.854
359.89544677734375,337.42957,328.4864,331.0418,310.20984,293.76617,290.11084,292.91275
773.1807250976562,732.5055,716.1162,722.48975,687.5021,656.30853,650.3671,657.5062
4372.1142578125,4216.5215,4161.872,4187.819,4026.3281,3909.9678,3896.678,3924.661
4519.3369140625,4313.422,4228.882,4257.6216,4061.5232,3905.233,3869.7788,3898.4583
1108.3809814453125,1058.1157,1035.4192,1039.8062,998.7575,959.8829,949.8095,955.4866
571.0206909179688,535.19684,521.2235,523.1789,494.32678,466.8775,460.90875,463.05444
1022.9354858398438,990.9816,969.7583,980.4291,935.21216,917.2148,902.50934,914.02106
4950.75927734375,4941.986,4901.1616,4925.8745,4885.589,4896.446,4854.1807,4876.2656
3516.448486328125,3516.242,3514.8125,3519.061,3517.4543,3516.5708,3513.786,3517.9873
2368.959228515625,2369.5137,2370.475,2370.4253,2371.0354,2372.9556,2374.527,2374.6204
2762.38134765625,2764.9084,2765.3503,2762.0498,2759.9517,2761.7205,2761.7427,2756.697
4686.60302734375,4698.1675,4714.514,4728.6587,4746.487,4759.072,4775.0923,4786.055
149.428466796875,149.56793,149.2893,149.52133,149.35243,149.54395,149.30965,149.43275
1029.2271728515625,1030.2778,1028.5582,1029.9498,1028.0127,1028.9061,1027.4922,1028.9597
1083.7000732421875,1081.964,1084.5465,1087.2341,1089.1155,1089.0558,1092.4534,1095.3224
10726.8662109375,10719.854,10727.97,10769.383,10798.305,10786.727,10797.847,10835.819
10356.2802734375,10362.348,10378.426,10394.056,10399.44,10402.937,10417.35,10429.792
10926.271484375,10918.898,10991.162,11026.799,11022.768,11007.816,11085.116,11113.298
11857.8544921875,11865.65,11894.958,11879.435,11908.356,11912.137,11946.97,11929.613
11933.7841796875,11891.114,11910.242,11897.393,11873.475,11824.922,11873.519,11847.713
10055.783203125,10066.701,10056.09,10085.204,9996.949,9994.028,9998.127,10044.807
1176.394775390625,1179.3516,1185.1453,1190.1276,1199.469,1206.3502,1209.0591,1215.7766
12117.7294921875,12109.232,12080.552,12113.873,12147.877,12157.586,12124.233,12149.672
1106.2884521484375,1107.0676,1108.3289,1106.715,1105.9884,1106.6191,1107.7758,1106.3492
1029.4556884765625,1029.2969,1030.8842,1029.5575,1027.8177,1027.0806,1028.4711,1026.7042
1367.763916015625,1373.6226,1381.0647,1377.0575,1375.0143,1380.5121,1389.0907,1383.4344
1124.5908203125,1121.7257,1129.376,1130.6514,1124.0269,1121.7355,1129.2152,1131.0677
1154.4375,1154.1566,1154.2006,1152.8978,1153.2252,1154.5022,1154.9578,1153.9303
1001.090576171875,999.40356,1000.218,1001.6705,1000.5947,999.5597,1000.4797,1002.19244
10327.63671875,10321.466,10319.324,10326.266,10319.345,10310.039,10305.855,10307.944
10377.2236328125,10369.133,10386.616,10410.528,10378.891,10372.912,10391.22,10413.373
10440.513671875,10416.264,10420.034,10453.317,10485.238,10451.029,10464.155,10487.32
10749.595703125,10775.204,10826.471,10852.432,10865.6455,10881.878,10936.697,10950.741
10099.0419921875,10063.541,10053.246,10032.235,10018.907,9977.786,9967.955,9925.023
10608.802734375,10607.824,10610.04,10611.795,10617.6875,10619.259,10622.041,10624.672
11711.841796875,11706.079,11718.148,11707.457,11721.871,11714.856,11733.153,11720.249
11002.6826171875,11034.531,11134.643,11170.781,11186.997,11207.442,11310.976,11319.793
1104.6077880859375,1107.3438,1106.6875,1103.9758,1112.3826,1115.856,1114.3972,1111.0206
11486.017578125,11478.372,11485.305,11469.669,11462.765,11461.453,11467.972,11457.496
11069.4384765625,11061.416,11055.074,11056.447,11059.576,11058.456,11048.935,11048.691
10286.3583984375,10281.727,10297.791,10315.648,10309.239,10305.026,10322.639,10340.294
12304.796875,12301.147,12416.328,12380.945,12550.868,12523.568,12621.209,12541.863
1132.4625244140625,1135.0093,1138.3773,1140.0146,1138.2639,1140.0443,1144.4648,1145.6791
1096.560302734375,1082.6382,1079.3738,1085.7736,1095.0886,1081.6824,1075.9929,1082.7417
10036.763671875,10043.927,10069.111,10089.28,10064.473,10078.799,10114.919,10132.083
10987.9716796875,11012.095,11062.804,11102.198,11110.688,11132.291,11189.405,11221.4
1129.717529296875,1130.9531,1135.5127,1141.5625,1141.0901,1141.9886,1147.0227,1152.6007
11218.28125,11212.491,11217.377,11220.499,11224.924,11217.262,11222.241,11227.385
12285.296875,12250.424,12223.644,12268.434,12268.49,12211.489,12210.829,12230.072
12535.099609375,12460.3545,12484.143,12453.332,12393.527,12335.936,12420.111,12359.76
1027.618408203125,1028.5388,1029.0354,1028.5519,1028.0518,1029.0048,1029.5472,1029.111
10556.2373046875,10561.044,10570.457,10563.266,10559.156,10565.86,10577.944,10568.881
10373.5556640625,10360.634,10362.644,10356.256,10343.336,10330.924,10337.9795,10328.935
2595.861572265625,2601.2869,2606.8335,2619.4795,2634.9556,2639.1536,2645.2698,2656.2874
2830.33837890625,2830.5732,2841.913,2854.3452,2868.4995,2864.7988,2878.175,2887.29
3720.91552734375,3738.1877,3749.0493,3777.5464,3805.9087,3819.5696,3829.7183,3854.5623
2273.769287109375,2268.45,2263.1934,2277.4712,2279.4028,2273.9492,2268.3164,2284.046
2387.289306640625,2393.8423,2398.4895,2406.1392,2420.9646,2425.9863,2429.355,2435.71
3519.56494140625,3533.323,3546.794,3572.8694,3597.6763,3608.3,3622.753,3644.918
4313.67919921875,4334.0225,4344.5674,4389.263,4428.276,4444.818,4455.466,4496.8765
10019.4873046875,10024.457,10027.59,10047.2,10085.772,10091.088,10095.539,10113.137
10126.892578125,10106.559,10066.691,10261.759,10458.959,10413.793,10365.684,10554.645
10065.2119140625,10109.398,10051.311,10220.987,10308.754,10345.036,10296.058,10456.649
10018.0380859375,10021.166,10027.231,10015.1,10015.712,10019.23,10027.794,10013.143
10001.10546875,10005.156,10004.313,10006.076,10007.638,10012.022,10011.077,10011.71
10020.1435546875,10058.343,10112.973,10116.742,10153.639,10194.114,10253.572,10248.72
9954.3115234375,9961.874,9967.631,10001.649,10024.957,10027.432,10039.86,10071.193
10053.2783203125,10102.324,10166.159,10213.229,10241.08,10281.821,10351.144,10381.567
1001.41064453125,995.5958,991.4656,995.4335,984.9554,982.13245,979.7737,984.5557
9974.3515625,9963.449,9953.453,9963.504,9984.717,9973.443,9969.084,9979.41
10043.58984375,10078.756,10110.897,10195.201,10270.65,10294.878,10329.479,10403.69
10038.0087890625,10060.92,10084.315,10147.774,10185.633,10197.219,10226.302,10279.768
9985.3193359375,9996.222,10010.942,10027.853,10047.287,10053.587,10071.684,10084.097
10018.1826171875,10056.835,9949.068,10147.943,10252.23,10280.698,10181.378,10374.414
10085.7724609375,10133.033,10091.789,10252.568,10335.557,10374.932,10342.915,10493.4375
9978.9130859375,9985.886,9987.468,10003.93,10041.049,10043.693,10040.729,10055.521
9993.7470703125,9990.58,9969.044,9986.505,9999.316,9993.33,9968.904,9983.995
9921.3212890625,9926.362,9938.7,9948.417,9966.621,9973.888,9983.342,9987.591
10002.513671875,10063.655,10004.853,10102.49,10044.812,10103.413,10050.951,10142.567
10208.439453125,10213.637,10216.389,10210.01,10200.773,10212.108,10228.549,10216.239
10003.298828125,10021.17,10056.543,10020.149,10038.798,10064.611,10103.732,10064.242
10048.6708984375,10083.862,10107.166,10182.329,10248.349,10274.563,10299.455,10365.445
10046.3798828125,10087.485,10115.45,10189.068,10252.327,10285.866,10317.852,10381.132
9987.599609375,9990.744,9995.179,9996.891,10010.641,10019.752,10020.308,10023.615
10006.34765625,10160.437,10223.736,10275.952,10318.71,10472.57,10539.97,10572.513
10126.203125,10148.237,10203.56,10339.884,10405.008,10405.8,10476.668,10598.038
10010.490234375,10028.448,10036.891,10070.749,10115.173,10130.392,10141.003,10169.511
1989.9044189453125,2004.7776,2006.833,2013.2162,2020.187,2034.655,2036.724,2042.0715
10032.599609375,10068.479,10101.34,10173.991,10232.628,10258.958,10294.858,10356.921
10020.1435546875,10058.343,10112.973,10116.742,10153.639,10194.114,10253.572,10248.72
10053.5166015625,10079.204,10103.093,10175.87,10215.81,10229.846,10259.603,10321.814
10053.2783203125,10102.324,10166.159,10213.229,10241.08,10281.821,10351.144,10381.567
9954.3115234375,9961.874,9967.631,10001.649,10024.957,10027.432,10039.86,10071.193
10126.892578125,10106.559,10066.691,10261.759,10458.959,10413.793,10365.684,10554.645
1001.41064453125,995.5958,991.4656,995.4335,984.9554,982.13245,979.7737,984.5557
10066.3154296875,10108.472,10051.9375,10220.599,10308.413,10342.618,10294.688,10454.548
10018.1826171875,10056.835,9949.068,10147.943,10252.23,10280.698,10181.378,10374.414
10085.7724609375,10133.033,10091.789,10252.568,10335.557,10374.932,10342.915,10493.4375
9978.9130859375,9985.886,9987.468,10003.93,10041.049,10043.693,10040.729,10055.521
9974.3515625,9963.449,9953.453,9963.504,9984.717,9973.443,9969.084,9979.41
10015.287109375,10016.828,10021.889,10010.972,10012.187,10014.292,10021.486,10008.131
9981.5048828125,9979.38,9957.311,9973.864,9982.857,9978.158,9953.782,9967.471
9921.3212890625,9926.362,9938.7,9948.417,9966.621,9973.888,9983.342,9987.591
10212.48828125,10216.79,10217.84,10213.228,10204.994,10215.406,10230.806,10220.189
10003.662109375,10021.808,10057.476,10020.584,10040.054,10065.953,10105.161,10065.436
10136.7001953125,10160.341,10217.65,10355.959,10419.434,10422.356,10495.105,10617.883
10048.6708984375,10083.862,10107.166,10182.329,10248.349,10274.563,10299.455,10365.445
9976.2119140625,9976.295,9979.9375,9981.823,9996.937,10002.616,10002.94,10006.739
10047.0341796875,10087.307,10115.237,10189.321,10253.291,10286.0,10317.661,10381.336
10019.34765625,10043.259,10058.357,10096.354,10139.193,10159.595,10176.496,10207.814
10006.265625,10163.388,10227.595,10281.523,10322.909,10479.862,10548.427,10581.8
2364.3330078125,2137.7363,2023.7004,2354.7195,2422.6296,2189.0447,2084.483,2424.235
1052.50341796875,1040.1185,1063.1443,1081.9796,1049.5068,1039.885,1065.076,1083.7041
9103.9072265625,8944.71,9103.068,9161.749,9199.25,9016.712,9205.209,9252.215
2115.965576171875,2123.2212,2123.0415,2162.367,2125.6748,2135.2131,2140.905,2176.7173
1228.4835205078125,1211.5198,1229.9203,1239.4886,1238.6786,1219.8713,1242.3767,1250.2777
5242.09033203125,5225.3955,5293.098,5365.756,5366.177,5329.723,5390.107,5444.697
6565.38232421875,6573.1694,6573.4688,6591.396,6583.638,6582.3745,6591.0557,6599.125
1063.56201171875,1088.178,1169.069,1070.5544,1063.4238,1087.9003,1168.054,1072.9554
3068.8134765625,3119.026,3498.7434,3148.091,3126.453,3195.061,3586.4011,3220.4617
2420.62890625,2685.166,2377.5825,2241.6228,2559.372,2837.9214,2516.7244,2369.682
8389.9169921875,8372.321,8429.844,8447.149,8497.716,8475.039,8546.998,8540.865
2386.57568359375,3889.218,2466.2842,2245.0596,2316.366,3903.6404,2442.2434,2183.2412
2309.94287109375,2219.4526,2356.1318,2390.912,2287.1611,2210.715,2364.8171,2383.6365
1224.04150390625,1216.6006,1218.5752,1228.5458,1235.4852,1226.9052,1230.9827,1239.0739
2163.952392578125,2161.256,2158.7712,2171.785,2175.942,2178.3206,2177.4329,2192.8838
1045.334716796875,1045.8083,1048.5529,1051.237,1050.6326,1052.172,1053.5319,1056.0151
9065.517578125,9001.457,9040.157,9107.272,9165.735,9086.517,9141.481,9194.912
2129.53125,2119.4934,2117.0923,2137.142,2139.0542,2131.2961,2131.7876,2149.457
5256.8056640625,5237.788,5295.9897,5370.1997,5379.707,5343.377,5390.936,5448.7764
1084.1197509765625,1094.6031,1132.0048,1092.9469,1087.0939,1094.9092,1132.2821,1098.2719
3215.649658203125,3174.2144,3216.2915,3220.6155,3244.8481,3191.3125,3241.2937,3239.945
8312.5419921875,8256.901,8272.1875,8262.882,8372.841,8316.902,8334.639,8311.252
2375.535888671875,2357.4246,2347.4343,2392.5662,2427.5945,2402.126,2403.927,2440.3843
2810.47607421875,2824.9185,2808.5093,2816.6387,2795.1492,2817.6277,2802.6372,2815.0981
2376.26904296875,2277.889,2355.0415,2408.1777,2354.8848,2271.6067,2368.3628,2399.6484
12796.29296875,12810.867,12871.528,13042.893,13258.472,13197.648,13311.217,13420.256
2489.699951171875,2276.0498,2153.0906,2491.209,2540.1006,2318.5464,2208.1375,2552.4836
9185.3857421875,9161.525,9206.078,9286.151,9454.486,9372.008,9448.55,9503.123
12163.6845703125,12238.775,12457.552,12716.914,12650.849,12707.537,12977.871,13139.131
2381.37939453125,2411.7075,2437.7776,2486.3884,2526.9075,2546.1562,2584.596,2609.8757
5534.4853515625,5565.914,5659.5317,5725.1206,5751.389,5762.905,5851.815,5894.0986
1076.56689453125,1104.0214,1180.4669,1059.2938,1092.7053,1125.2976,1197.473,1080.2328
3145.197021484375,3231.3296,3451.7979,3300.7495,3254.2686,3336.6724,3560.5015,3379.7793
2300.61474609375,2543.9214,2367.8,2281.9006,2534.9512,2787.6868,2586.009,2486.9092
8660.78125,8722.292,8808.811,8963.197,9201.205,9199.9,9288.479,9417.217
2660.3662109375,4133.38,2677.6702,2511.5283,2697.279,4249.8013,2762.4634,2553.1086
2537.5517578125,2497.8818,2508.252,2574.956,2559.4937,2507.2285,2548.959,2578.5183
8869.611328125,8762.237,8994.141,8976.013,8947.34,8831.903,9076.732,9041.617
11568.4375,11441.99,11945.746,11935.326,11856.223,11726.168,12220.061,12159.537
2265.54052734375,2247.4746,2321.8582,2332.3896,2327.9517,2308.3052,2388.1555,2386.3455
5389.0849609375,5375.9385,5538.062,5591.873,5583.84,5551.3564,5706.2925,5740.202
1075.5572509765625,1078.5468,1121.3374,1068.9719,1084.3788,1090.7197,1132.9485,1083.606
3137.868896484375,3084.8975,3173.9766,3201.4155,3175.9316,3110.5212,3216.692,3228.789
2298.13427734375,2264.2007,2320.9404,2340.1516,2362.839,2322.2673,2388.3904,2394.2551
8376.4169921875,8139.9272,8450.966,8510.427,8615.282,8354.795,8663.238,8725.791
2551.39990234375,2450.6826,2474.575,2575.859,2635.9458,2525.0479,2541.6335,2646.9766
2839.128173828125,2839.6287,2906.6746,2873.442,2863.248,2853.4043,2935.9736,2882.2017
2383.8095703125,2189.1936,2422.3918,2501.0012,2404.5967,2200.6365,2450.7505,2520.746
10855.8955078125,10348.128,9215.802,11067.014,10872.535,10336.74,9305.311,11179.295
6237.2509765625,6210.6943,6240.2695,6392.784,6221.2793,6209.331,6246.4463,6413.2017
5975.42626953125,5897.562,6253.1475,6509.019,5943.8994,5892.402,6274.094,6552.524
2031.1085205078125,2065.1375,2013.3069,2189.4763,2031.4894,2074.132,2033.1312,2209.943
3548.637451171875,3535.2815,3532.6372,3528.5063,3544.7117,3541.4092,3540.1423,3543.5156
5911.85546875,5949.657,5868.8306,5845.1064,5912.831,5967.713,5854.435,5818.0566
509.4818420410156,510.25143,510.45447,517.17896,506.65463,509.5409,509.36295,517.9102
3399.255126953125,3825.3838,3636.73,3888.8357,3414.6216,3861.488,3671.4214,3918.1592
4923.89501953125,4909.7764,4903.391,4931.828,4932.2715,4925.1016,4926.154,4949.44
12407.0595703125,12812.78,12318.937,12366.629,12688.363,13093.25,12568.179,12628.323
4425.7646484375,5880.5513,4180.005,4141.336,4575.5854,6008.6816,4254.2295,4194.606
3788.926513671875,3605.5273,3745.0244,3618.2441,3775.7305,3626.3027,3706.6594,3564.0303
508.468017578125,509.41745,511.4328,512.58606,508.39334,510.65082,511.83923,515.68274
3512.8505859375,3742.1313,3636.257,3805.2244,3517.6982,3759.8167,3650.0796,3815.9028
2899.111083984375,2718.9062,2898.0789,2870.8564,2892.0583,2714.5706,2880.7354,2857.6675
12773.4375,11990.585,10129.523,13030.357,12940.954,12067.767,10339.767,13287.089
6829.16357421875,6821.4404,6871.86,7095.7793,6867.645,6875.6226,6941.2354,7172.9834
2185.04931640625,2227.0095,2161.3262,2394.3765,2185.6907,2236.614,2184.3406,2422.3357
3943.9306640625,3936.7139,3913.161,3950.9177,3977.921,3974.76,3953.29,3992.5247
6823.5537109375,6608.1406,6942.9893,7105.409,6747.9434,6582.4395,6923.9326,7122.931
6328.99560546875,6422.6323,6342.125,6325.1055,6412.422,6518.3115,6405.663,6354.5967
520.966796875,518.33344,520.1053,529.13806,518.41345,517.90735,520.164,531.1987
3428.19140625,3872.6826,3671.0571,3918.1343,3429.7532,3897.6323,3696.0938,3939.922
4565.75390625,4565.652,4569.296,4564.146,4562.862,4570.8584,4576.6626,4574.47
1381.3582763671875,1423.2668,1380.7478,1398.6099,1436.6648,1478.7949,1434.1249,1455.4639
3996.13916015625,3816.315,3939.5298,3814.1929,3972.3848,3824.2827,3882.6106,3742.138
11962.478515625,11886.914,11807.717,11950.939,11912.944,11866.94,11800.067,11943.799
2903.5986328125,2804.5476,2791.282,2931.2324,2926.5996,2826.71,2799.9624,2937.4087
6827.2451171875,6828.3354,6826.715,6871.726,6859.9487,6870.3423,6879.2515,6924.331
2238.640380859375,2227.057,2237.6326,2240.094,2233.9636,2229.5273,2242.6443,2246.0535
3865.553955078125,3848.278,3843.4272,3854.8896,3878.2576,3865.9678,3862.4841,3879.666
6980.708984375,6913.313,6904.1484,6956.3325,6974.8945,6929.4644,6917.9517,6994.1274
6288.42724609375,6356.3335,6323.6206,6281.368,6314.337,6401.6836,6334.6074,6262.053
519.4158935546875,516.5927,520.5832,522.8029,518.7571,518.1283,521.5336,527.1332
